target_col_name,target_table
Article_ID,articles
Pathogen,articles
Covidence_ID,articles
FirstAauthor_Surname,articles
Article_title,articles
DOI,articles
Journal,articles
Year_publication,articles
Volume,articles
Issue,articles
Page_first,articles
Page_last,articles
Name_data_entry,articles
Paper_copy_only,articles
Notes,articles
FirstAuthor_FirstName,articles
QA_M1,articles
QA_M2,articles
QA_A3,articles
QA_A4,articles
QA_D5,articles
QA_D6,articles
QA_D7,articles
Covidence_ID_text,articles
ID,articles
Model_data_ID,models
Article_ID,models
Model_type,models
Compartmental_type,models
Stoch_Deter,models
Theoretical_model,models
Interventions_type,models
Code_available,models
Transmission_route,models
Assumptions,models
access_model_id,models
ID,models
Pathogen,models
Covidence_ID,models
Name_data_entry,models
Parameter_data_ID,parameters
Article_ID,parameters
Parameter_type,parameters
Parameter value,parameters
Exponent,parameters
Parameter unit,parameters
Parameter lower bound,parameters
Parameter upper bound,parameters
Parameter value type,parameters
Parameter uncertainty - single value,parameters
Parameter uncertainty - singe type,parameters
Parameter uncertainty - lower value,parameters
Parameter uncertainty - upper value,parameters
Parameter uncertainty - type,parameters
CFR_IFR_numerator,parameters
CFR_IFR_denominator,parameters
Distribution_type,parameters
Distribution_par1_value,parameters
Distribution_par1_type,parameters
Distribution_par1_uncertainty,parameters
Distribution_par2_value,parameters
Distribution_par2_type,parameters
Distribution_par2_uncertainty,parameters
Method_from_supplement,parameters
Method_moment_value,parameters
CFR_IFR_Method,parameters
Method_R,parameters
Method_disaggregated_by,parameters
Method_disaggregated,parameters
Method_disaggregated_only,parameters
Riskfactor_outcome,parameters
Riskfactor_name,parameters
Riskfactor_occupation,parameters
Riskfactor_significant,parameters
Riskfactor_adjusted,parameters
Population_sex,parameters
Population_sample_type,parameters
Population_group,parameters
Population_age_min,parameters
Population_age_max,parameters
Population_sample_size,parameters
Population_country,parameters
Population_location,parameters
Population_study_start_day,parameters
Population_study_start_month,parameters
Population_study_start_year,parameters
Population_study_end_day,parameters
Population_study_end_month,parameters
Population_study_end_year,parameters
Genome_site,parameters
Genomic_sequence_available,parameters
Other_delay_start,parameters
Other_delay_end,parameters
Inverse_param,parameters
Parameter_FromFigure,parameters
R_pathway,parameters
access_param_id,parameters
ID,parameters
Pathogen,parameters
Covidence_ID,parameters
Name_data_entry,parameters
Outbreak_ID,outbreaks
Article_ID,outbreaks
Outbreak_start_day,outbreaks
Outbreak_start_month,outbreaks
Outbreak_start_year,outbreaks
Outbreak_end_day,outbreaks
Outbreak_end_month,outbreaks
Outbreak_date_year,outbreaks
Outbreak_duration_months,outbreaks
Asymptomatic_transmission,outbreaks
Outbreak_country,outbreaks
Outbreak_location,outbreaks
Cases_confirmed,outbreaks
Cases_mode_detection,outbreaks
Cases_suspected,outbreaks
Cases_asymptomatic,outbreaks
Cases_severe,outbreaks
Deaths,outbreaks
Pre-Outbreak,outbreaks
Ongoing,outbreaks
access_outbreak_id,outbreaks
Outbreak_data_ID,outbreaks
ID,outbreaks
Pathogen,outbreaks
Covidence_ID,outbreaks
Name_data_entry,outbreaks
